,file,line,source 1,source 2,source 3,label,count,taken
3838,testHTML.c,837,global_6,global_1,,0,,
3839,testHTML.c,839,global_6,global_1,,0,,
3840,testHTML.c,845,global_6,global_1,,0,,
3841,testlimits.c,105+,function_74,global_1,,0,,
3842,testlimits.c,105,global_359,global_7,,0,,
3843,testlimits.c,121+,function_74,global_1,,0,,
3844,testlimits.c,121,global_360,global_7,,0,,
3845,testlimits.c,126,function_41,global_1,,0,,
3846,testlimits.c,1270,function_34,global_32,,0,,
3847,testlimits.c,1279,function_96,global_2,,0,,
3848,testlimits.c,1284,global_361,global_1,,0,,
3849,testlimits.c,1291,global_361,global_1,,0,,
3850,testlimits.c,1325,function_103,global_50,,0,,
3851,testlimits.c,1330,function_104,global_1,,0,,
3852,testlimits.c,1333,function_104,global_1,,0,,
3853,testlimits.c,1334,global_361,global_1,,0,,
3854,testlimits.c,1337,function_74,global_1,,0,,
3855,testlimits.c,1346,global_361,global_1,,0,,
3856,testlimits.c,1347,function_74,global_1,,0,,
3857,testlimits.c,1357,global_6,global_1,,0,,
3858,testlimits.c,1441,global_362,global_-1,,0,,
3859,testlimits.c,1478,global_6,global_1,,0,,
3860,testlimits.c,148,global_363,global_7,,0,,
3861,testlimits.c,1481,function_139,global_1,,0,,
3862,testlimits.c,1483,global_6,global_1,,0,,
3863,testlimits.c,1506,global_6,global_1,,0,,
3864,testlimits.c,1524,global_6,global_1,,0,,
3865,testlimits.c,1538,global_364,global_1,,0,,
3866,testlimits.c,1539+,global_364,global_1,,0,,
3867,testlimits.c,1539,global_364,global_1,,0,,
3868,testlimits.c,1540,global_364,global_1,,0,,
3869,testlimits.c,1541+,global_364,global_1,,0,,
3870,testlimits.c,1541,global_364,global_1,,0,,
3871,testlimits.c,1542,global_364,global_1,,0,,
3872,testlimits.c,1543+,global_364,global_1,,0,,
3873,testlimits.c,1543,global_364,global_1,,0,,
3874,testlimits.c,1544+,global_364,global_1,,0,,
3875,testlimits.c,1544,global_364,global_1,,0,,
3876,testlimits.c,1545,global_364,global_1,,0,,
3877,testlimits.c,1546,global_364,global_1,,0,,
3878,testlimits.c,1547,global_364,global_1,,0,,
3879,testlimits.c,1548+,global_364,global_1,,0,,
3880,testlimits.c,1548,global_364,global_1,,0,,
3881,testlimits.c,1549+,global_364,global_1,,0,,
3882,testlimits.c,1549,global_364,global_1,,0,,
3883,testlimits.c,1550+,global_364,global_1,,0,,
3884,testlimits.c,1550,global_364,global_1,,0,,
3885,testlimits.c,1551,global_364,global_1,,0,,
3886,testlimits.c,1552,global_364,global_1,,0,,
3887,testlimits.c,1553+,global_364,global_1,,0,,
3888,testlimits.c,1553,global_364,global_1,,0,,
3889,testlimits.c,1569,global_6,global_1,,0,,
3890,testlimits.c,1579,global_6,global_1,,0,,
3891,testlimits.c,1587,global_6,global_1,,0,,
3892,testlimits.c,1589,global_6,global_1,,0,,
3893,testlimits.c,1611,function_41,global_1,,0,,
3894,testlimits.c,1613,function_41,global_1,,0,,
3895,testlimits.c,1615,function_41,global_1,,0,,
3896,testlimits.c,1624+,global_6,global_1,,0,,
3897,testlimits.c,1624,global_6,global_1,,0,,
3898,testlimits.c,183++,global_365,global_1,,0,,
3899,testlimits.c,183+,global_365,global_7,,0,,
3900,testlimits.c,183,global_365,global_7,,0,,
3901,testlimits.c,186,global_6,global_1,,0,,
3902,testlimits.c,187,global_365,global_6,,0,,
3903,testlimits.c,199,global_6,global_1,,0,,
3904,testlimits.c,200,global_365,global_6,,0,,
3905,testlimits.c,211,global_6,global_1,,0,,
3906,testlimits.c,212,global_365,global_1,,0,,
3907,testlimits.c,215,global_6,global_6,,0,,
3908,testlimits.c,220,global_6,global_6,,0,,
3909,testlimits.c,268+,function_74,global_1,,0,,
3910,testlimits.c,268,global_366,global_7,,0,,
3911,testlimits.c,284+,function_74,global_1,,0,,
3912,testlimits.c,284,global_367,global_7,,0,,
3913,testlimits.c,306,global_368,global_7,,0,,
3914,testlimits.c,324++,global_365,global_1,,0,,
3915,testlimits.c,324+,global_365,global_7,,0,,
3916,testlimits.c,324,global_365,global_7,,0,,
3917,testlimits.c,327+,global_6,global_1,,0,,
3918,testlimits.c,327,function_-1,global_1,,0,,
3919,testlimits.c,333,global_6,global_1,,0,,
3920,testlimits.c,334,global_365,global_6,,0,,
3921,testlimits.c,345,global_6,global_1,,0,,
3922,testlimits.c,346,global_365,global_6,,0,,
3923,testlimits.c,357,global_6,global_1,,0,,
3924,testlimits.c,358,global_365,global_1,,0,,
3925,testlimits.c,361,global_6,global_6,,0,,
3926,testlimits.c,410,global_6,global_1,,0,,
3927,testlimits.c,417,global_6,function_113,global_1,-1,,
3928,testlimits.c,442,global_111,global_17,,0,,
3929,testlimits.c,498,global_243,global_41,,0,,
3930,testlimits.c,514,global_1,global_1,,0,,
3931,testlimits.c,545,global_1,global_1,,0,,
3932,testlimits.c,55,function_-1,global_6,global_12,0,,
3933,testlimits.c,609,global_1,global_1,,0,,
3934,testlimits.c,625,global_1,global_1,,0,,
3935,testlimits.c,630,function_18,global_1,,0,,
3936,testlimits.c,637,global_1,global_1,,0,,
3937,testlimits.c,678,function_72,global_1,,0,,
3938,testlimits.c,683,function_72,global_1,,0,,
3939,testModule.c,57,function_-1,global_1,,0,,
3940,testOOM.c,117,function_-1,global_7,,0,,
3941,testOOM.c,148+,function_10,global_1,,0,,
3942,testOOM.c,154,function_6,global_14,,0,,
3943,testOOM.c,177,global_6,global_1,,0,,
3944,testOOM.c,178,function_131,global_1,,0,,
3945,testOOM.c,181,function_131,global_1,,0,,
3946,testOOM.c,184,function_102,global_7,,0,,
3947,testOOM.c,197,function_131,global_1,,0,,
3948,testOOM.c,199,function_101,global_7,,0,,
3949,testOOM.c,201,function_176,global_1,,0,,
3950,testOOM.c,203,function_101,global_7,,0,,
3951,testOOM.c,207,function_101,global_7,,0,,
3952,testOOM.c,210,function_176,global_1,,0,,
3953,testOOM.c,212,function_131,global_1,,0,,
3954,testOOM.c,214,function_101,global_7,,0,,
3955,testOOM.c,236,global_6,global_1,,0,,
3956,testOOM.c,249,global_6,global_1,,0,,
3957,testOOM.c,264,function_177,global_50,,0,,
3958,testOOM.c,270,global_6,global_1,,0,,
3959,testOOM.c,271,function_-1,global_1,,0,,
3960,testOOM.c,278,function_104,global_1,,0,,
3961,testOOM.c,279,function_-1,global_1,,0,,
3962,testOOM.c,282,function_104,global_1,,0,,
3963,testOOM.c,285,global_6,global_1,,0,,
3964,testOOM.c,295,global_1,global_1,,0,,
3965,testOOM.c,301,global_6,global_1,,0,,
3966,testOOM.c,305,global_1,global_1,,0,,
3967,testOOM.c,313,function_177,global_50,,0,,
3968,testOOM.c,322,global_1,global_1,,0,,
3969,testOOM.c,336+,function_41,global_1,,0,,
3970,testOOM.c,336,function_41,global_1,,0,,
3971,testOOM.c,338+,function_41,global_1,,0,,
3972,testOOM.c,338,function_41,global_1,,0,,
3973,testOOM.c,340,function_41,global_1,,0,,
3974,testOOM.c,341,function_41,global_1,,0,,
3975,testOOM.c,343,function_41,global_1,,0,,
3976,testOOM.c,344,function_41,global_1,,0,,
3977,testOOM.c,347,global_6,global_1,,0,,
3978,testOOM.c,349,global_1,global_1,,0,,
3979,testOOM.c,355,function_-1,global_1,,0,,
3980,testOOM.c,364,function_-1,global_1,,0,,
3981,testOOM.c,86,global_370,global_12,,0,,
3982,testOOMlib.c,125,function_178,global_1,,0,,
3983,testOOMlib.c,131,global_371,global_12,,0,,
3984,testOOMlib.c,138,function_179,global_7,,0,,
3985,testOOMlib.c,149,function_178,global_1,,0,,
3986,testOOMlib.c,155,global_372,global_12,,0,,
3987,testOOMlib.c,165+,function_180,global_7,,0,,
3988,testOOMlib.c,165,global_372,global_7,,0,,
3989,testOOMlib.c,175,global_373,global_7,,0,,
3990,testOOMlib.c,189,global_374,global_7,,0,,
3991,testOOMlib.c,195,function_-1,global_7,,0,,
3992,testOOMlib.c,210,global_375,global_1,,0,,
3993,testOOMlib.c,255,function_181,global_1,,0,,
3994,testOOMlib.c,259,function_181,global_1,,0,,
3995,testOOMlib.c,263,function_181,global_1,,0,,
3996,testOOMlib.c,90,global_6,global_1,,0,,
3997,testOOMlib.c,93,global_6,global_6,,0,,
3998,testReader.c,108,global_1,global_1,,0,,
3999,testReader.c,114+,function_41,global_1,,0,,
4000,testReader.c,114,function_41,global_1,,0,,
4001,testReader.c,116+,function_41,global_1,,0,,
4002,testReader.c,116,function_41,global_1,,0,,
4003,testReader.c,118+,function_41,global_1,,0,,
4004,testReader.c,118,function_41,global_1,,0,,
4005,testReader.c,120+,function_41,global_1,,0,,
4006,testReader.c,120,function_41,global_1,,0,,
4007,testReader.c,122+,function_41,global_1,,0,,
4008,testReader.c,122,function_41,global_1,,0,,
4009,testReader.c,124,function_41,global_1,,0,,
4010,testReader.c,125,function_41,global_1,,0,,
4011,testReader.c,128,global_6,global_1,,0,,
4012,testReader.c,129,global_1,global_1,,0,,
4013,testReader.c,58,global_6,global_1,,0,,
4014,testReader.c,59,function_131,global_1,,0,,
4015,testReader.c,70,global_6,global_1,,0,,
4016,testReader.c,76,function_177,global_50,,0,,
4017,testReader.c,77,global_6,global_1,,0,,
4018,testReader.c,84,function_104,global_1,,0,,
4019,testReader.c,92,global_6,global_1,,0,,
4020,testReader.c,95,function_104,global_1,,0,,
4021,testReader.c,97,global_6,global_1,,0,,
4022,testrecurse.c,186+,function_74,global_1,,0,,
4023,testrecurse.c,186,global_359,global_7,,0,,
4024,testrecurse.c,202+,function_74,global_1,,0,,
4025,testrecurse.c,202,global_360,global_7,,0,,
4026,testrecurse.c,219,global_363,global_7,,0,,
4027,testrecurse.c,238++,global_365,global_1,,0,,
4028,testrecurse.c,238+,global_365,global_7,,0,,
4029,testrecurse.c,238,global_365,global_7,,0,,
4030,testrecurse.c,241,global_365,global_6,,0,,
4031,testrecurse.c,242,global_6,global_1,,0,,
4032,testrecurse.c,250,global_6,global_1,,0,,
4033,testrecurse.c,255,global_6,global_1,global_1,0,,
4034,testrecurse.c,295,function_112,global_1,,0,,
4035,testrecurse.c,318,global_6,global_1,,0,,
4036,testrecurse.c,325,global_6,function_113,global_1,-1,,
4037,testrecurse.c,350,global_111,global_17,,0,,
4038,testrecurse.c,406,global_243,global_41,,0,,
4039,testrecurse.c,422,global_1,global_1,,0,,
4040,testrecurse.c,453,global_1,global_1,,0,,
4041,testrecurse.c,517,global_1,global_1,,0,,
4042,testrecurse.c,533,global_1,global_1,,0,,
4043,testrecurse.c,538,function_18,global_1,,0,,
4044,testrecurse.c,545,global_1,global_1,,0,,
4045,testrecurse.c,586,function_72,global_1,,0,,
4046,testrecurse.c,600,global_246,global_7,,0,,
4047,testrecurse.c,624,global_66,global_7,,0,,
4048,testrecurse.c,626,global_66,global_7,,0,,
4049,testrecurse.c,643,function_37,global_1,,0,,
4050,testrecurse.c,692,function_96,global_2,,0,,
4051,testrecurse.c,731,function_96,global_2,,0,,
4052,testrecurse.c,767,function_103,global_50,,0,,
4053,testrecurse.c,772,function_104,global_1,,0,,
4054,testrecurse.c,775,function_104,global_1,,0,,
4055,testrecurse.c,821,global_245,global_-1,,0,,
4056,testrecurse.c,828,function_112,global_1,,0,,
4057,testrecurse.c,833,function_122,global_7,,0,,
4058,testrecurse.c,843,function_122,global_7,,0,,
4059,testrecurse.c,850+,function_112,global_1,,0,,
4060,testrecurse.c,850,function_122,global_7,,0,,
4061,testrecurse.c,852+,function_112,global_1,,0,,
4062,testrecurse.c,852,function_122,global_7,,0,,
4063,testrecurse.c,868,function_118,function_118,,1,,
4064,testrecurse.c,869,function_118,function_118,,1,,
4065,testrecurse.c,870,global_6,global_1,,0,,
4066,testrecurse.c,879,function_122,global_7,,0,,
4067,testrecurse.c,881,function_122,global_7,,0,,
4068,testrecurse.c,909,global_6,global_1,,0,,
4069,testrecurse.c,912,function_139,global_1,,0,,
4070,testrecurse.c,914,global_6,global_1,,0,,
4071,testrecurse.c,934,function_41,global_1,,0,,
4072,testrecurse.c,936,function_41,global_1,,0,,
4073,testrecurse.c,940,function_121,global_7,,0,,
4074,testrecurse.c,952+,global_6,global_1,,0,,
4075,testrecurse.c,952,global_6,global_1,,0,,
4076,testRegexp.c,103,function_128,global_7,,0,,
4077,testRegexp.c,118,function_100,global_1,,0,,
4078,testRegexp.c,140,function_182,global_79,,0,,
4079,testRegexp.c,149+,function_183,global_1,,0,,
4080,testRegexp.c,149,global_1,global_1,,0,,
4081,testRegexp.c,151+,function_183,global_1,,0,,
4082,testRegexp.c,151,global_1,global_1,,0,,
4083,testRegexp.c,153+,function_183,global_1,,0,,
4084,testRegexp.c,153,global_1,global_1,,0,,
4085,testRegexp.c,155+,function_183,global_1,,0,,
4086,testRegexp.c,155,global_1,global_1,,0,,
4087,testRegexp.c,160,function_100,function_100,,-1,,
4088,testRegexp.c,166,function_100,function_100,,-1,,
4089,testRegexp.c,177,function_100,global_1,,0,,
4090,testRegexp.c,191,function_182,global_79,,0,,
4091,testRegexp.c,199,function_-1,global_79,,0,,
4092,testRegexp.c,205,function_184,global_1,,0,,
4093,testRegexp.c,225,global_376,global_79,,0,,
4094,testRegexp.c,23,function_185,global_1,,0,,
4095,testRegexp.c,232,function_184,global_1,,0,,
4096,testRegexp.c,235,function_186,global_1,,0,,
4097,testRegexp.c,243,function_-1,global_79,,0,,
4098,testRegexp.c,25,function_185,global_1,,0,,
4099,testRegexp.c,283,global_1,global_1,,0,,
4100,testRegexp.c,288,function_41,global_1,,0,,
4101,testRegexp.c,29,global_6,global_1,,0,,
4102,testRegexp.c,293,function_41,global_1,,0,,
4103,testRegexp.c,296+,function_41,global_1,,0,,
4104,testRegexp.c,296,function_41,global_1,,0,,
4105,testRegexp.c,298,function_41,global_1,,0,,
4106,testRegexp.c,299,function_41,global_1,,0,,
4107,testRegexp.c,302,function_41,global_1,,0,,
4108,testRegexp.c,303,function_41,global_1,,0,,
4109,testRegexp.c,306+,function_41,global_1,,0,,
4110,testRegexp.c,306,function_41,global_1,,0,,
4111,testRegexp.c,307,function_41,global_1,,0,,
4112,testRegexp.c,332,global_1,global_1,,0,,
4113,testRegexp.c,333,function_41,global_1,,0,,
4114,testRegexp.c,335+,function_41,global_1,,0,,
4115,testRegexp.c,336,global_1,global_1,,0,,
4116,testRegexp.c,345,global_6,global_1,,0,,
4117,testRegexp.c,360,global_1,global_1,,0,,
4118,testRegexp.c,361,function_41,global_1,,0,,
4119,testRegexp.c,363+,function_41,global_1,,0,,
4120,testRegexp.c,364,global_1,global_1,,0,,
4121,testRegexp.c,373,global_6,global_1,,0,,
4122,testRegexp.c,44,function_6,global_14,,0,,
4123,testRegexp.c,49,function_128,global_7,,0,,
4124,testRegexp.c,98,function_6,global_14,,0,,
4125,testRelax.c,128,global_6,global_1,,0,,
4126,testRelax.c,131,global_6,global_1,,0,,
4127,testRelax.c,139,function_95,global_2,,0,,
4128,testRelax.c,151,function_187,global_1,,0,,
4129,testRelax.c,153,function_187,global_1,,0,,
4130,testRelax.c,64+,function_41,global_1,,0,,
4131,testRelax.c,64,function_41,global_1,,0,,
4132,testRelax.c,69+,function_41,global_1,,0,,
4133,testRelax.c,69,function_41,global_1,,0,,
4134,testRelax.c,73+,function_41,global_1,,0,,
4135,testRelax.c,73,function_41,global_1,,0,,
4136,testRelax.c,76+,function_41,global_1,,0,,
4137,testRelax.c,76,function_41,global_1,,0,,
4138,testRelax.c,82,global_1,global_1,,0,,
4139,testRelax.c,88,global_6,global_1,,0,,
4140,testRelax.c,92,function_37,global_1,,0,,
4141,testRelax.c,94,function_9,global_1,,0,,
4142,testRelax.c,98,function_188,global_13,,0,,
4143,testSAX.c,1008,global_6,global_1,,0,,
4144,testSAX.c,1011+,global_6,global_1,,0,,
4145,testSAX.c,1011,global_6,global_1,,0,,
4146,testSAX.c,1020,function_6,global_14,,0,,
4147,testSAX.c,1049,function_6,global_14,,0,,
4148,testSAX.c,1056,global_6,global_1,,0,,
4149,testSAX.c,1076,global_6,global_1,,0,,
4150,testSAX.c,1080+,global_6,global_1,,0,,
4151,testSAX.c,1080,global_6,global_1,,0,,
4152,testSAX.c,1082,function_189,global_1,,0,,
4153,testSAX.c,1091,global_6,global_1,,0,,
4154,testSAX.c,1094,global_6,global_1,,0,,
4155,testSAX.c,1102,global_6,global_1,,0,,
4156,testSAX.c,1106,function_189,global_1,,0,,
4157,testSAX.c,1109,global_6,global_1,,0,,
4158,testSAX.c,1119,function_189,global_1,,0,,
4159,testSAX.c,1136+,function_41,global_1,,0,,
4160,testSAX.c,1136,function_41,global_1,,0,,
4161,testSAX.c,1138+,function_41,global_1,,0,,
4162,testSAX.c,1138,function_41,global_1,,0,,
4163,testSAX.c,1140,function_41,global_1,,0,,
4164,testSAX.c,1141,function_41,global_1,,0,,
4165,testSAX.c,1143,function_41,global_1,,0,,
4166,testSAX.c,1144,function_41,global_1,,0,,
4167,testSAX.c,1150,function_41,global_1,,0,,
4168,testSAX.c,1151,function_41,global_1,,0,,
4169,testSAX.c,1153,function_41,global_1,,0,,
4170,testSAX.c,1154,function_41,global_1,,0,,
4171,testSAX.c,1158,function_41,global_1,,0,,
4172,testSAX.c,1159,function_41,global_1,,0,,
4173,testSAX.c,1162,function_41,global_1,,0,,
4174,testSAX.c,1163,function_41,global_1,,0,,
4175,testSAX.c,1165,function_41,global_1,,0,,
4176,testSAX.c,1166,function_41,global_1,,0,,
4177,testSAX.c,1168,function_41,global_1,,0,,
4178,testSAX.c,1169,function_41,global_1,,0,,
4179,testSAX.c,1171,function_41,global_1,,0,,
4180,testSAX.c,1172,function_41,global_1,,0,,
4181,testSAX.c,1175,global_6,global_1,,0,,
4182,testSAX.c,1176,global_1,global_1,,0,,
4183,testSAX.c,1178,global_6,global_1,,0,,
4184,testSAX.c,1182,global_6,global_1,,0,,
4185,testSAX.c,259,global_6,global_1,,0,,
4186,testSAX.c,277,global_6,global_1,,0,,
4187,testSAX.c,295,global_6,global_1,,0,,
4188,testSAX.c,312,global_6,global_1,,0,,
4189,testSAX.c,315,global_248,global_7,,0,,
4190,testSAX.c,319,global_248,global_7,,0,,
4191,testSAX.c,336,global_6,global_1,,0,,
4192,testSAX.c,339,global_249,global_7,,0,,
4193,testSAX.c,343,global_249,global_7,,0,,
4194,testSAX.c,367,global_6,global_1,,0,,
4195,testSAX.c,373,global_250,global_7,,0,,
4196,testSAX.c,377,global_250,global_7,,0,,
4197,testSAX.c,402,global_6,global_1,,0,,
4198,testSAX.c,421,global_6,global_1,,0,,
4199,testSAX.c,445,global_251,global_7,,0,,
4200,testSAX.c,447,global_251,global_7,,0,,
4201,testSAX.c,449,global_251,global_7,,0,,
4202,testSAX.c,452,global_6,global_1,,0,,
4203,testSAX.c,472,global_6,global_1,,0,,
4204,testSAX.c,474,global_133,global_7,,0,,
4205,testSAX.c,497,global_6,global_1,,0,,
4206,testSAX.c,517,global_6,global_1,,0,,
4207,testSAX.c,540,global_225,global_7,,0,,
4208,testSAX.c,542,global_225,global_7,,0,,
4209,testSAX.c,544,global_225,global_7,,0,,
4210,testSAX.c,547,global_6,global_1,,0,,
4211,testSAX.c,566,global_6,global_1,,0,,
4212,testSAX.c,581,global_6,global_1,,0,,
4213,testSAX.c,596,global_6,global_1,,0,,
4214,testSAX.c,614,global_6,global_1,,0,,
4215,testSAX.c,617,global_226,global_26,,0,,
4216,testSAX.c,638,global_6,global_1,,0,,
4217,testSAX.c,659,global_6,global_1,,0,,
4218,testSAX.c,679,global_6,global_1,,0,,
4219,testSAX.c,701,global_6,global_1,,0,,
4220,testSAX.c,723,global_6,global_1,,0,,
4221,testSAX.c,725,global_229,global_7,,0,,
4222,testSAX.c,745,global_6,global_1,,0,,
4223,testSAX.c,762,global_6,global_1,,0,,
4224,testSAX.c,782,global_6,global_1,,0,,
4225,testSAX.c,805,global_6,global_1,,0,,
